"Standard/Regulation Name","Acronym","Description"
"ISO/IEC 27001:2013","ISO 27001","Information Security Management System (ISMS) standard that provides a framework for implementing and maintaining information security."
"ISO/IEC 27002:2013","ISO 27002","Code of practice for information security controls based on the ISO/IEC 27001 standard."
"ISO/IEC 27701:2019","ISO 27701","Specifies requirements and provides guidance for establishing, implementing, maintaining and continually improving a Privacy Information Management System (PIMS) in the context of the organization's overall business risks."
"General Data Protection Regulation","GDPR","Regulation on data protection and privacy for all individuals within the European Union (EU) and the European Economic Area (EEA)."
"California Consumer Privacy Act","CCPA","Law that grants California consumers the right to request a business to disclose the categories and specific pieces of personal information that it collects about the consumer, the categories of sources from which that information is collected, the business purposes for collecting or selling the information, and the categories of third parties with which the information is shared."
"New York State Department of Financial Services Cybersecurity Requirements","NY DFS","Regulation on the minimum cybersecurity standards required of financial services companies operating in New York state."
"National Institute of Standards and Technology Cybersecurity Framework","NIST CSF","Framework that provides guidelines for organizations to better manage and reduce cybersecurity risk."
"Payment Card Industry Data Security Standard","PCI DSS","Security standard that sets requirements for companies that handle branded credit cards from the major card schemes."
"Health Insurance Portability and Accountability Act","HIPAA","Regulation that sets national standards for the privacy and security of protected health information."
"Federal Risk and Authorization Management Program","FedRAMP","Program that provides a standardized approach to security assessment, authorization, and continuous monitoring for cloud products and services used by the federal government."
